Title,Authors,Journal,Year,Published,E-published,Volume,Issue,Pages,DOI,PMID,Labels,Qualifiers,IUID,URL,DOI URL,PubMed URL
Genetic adaptation of fatty-acid metabolism: a human-specific haplotype increasing the biosynthesis of long-chain omega-3 and omega-6 fatty acids.,"Ameur A, Enroth S, Johansson A, Zaboli G, Igl W, Johansson AC, Rivas MA, Daly MJ, Schmitz G, Hicks AA, Meitinger T, Feuk L, van Duijn C, Oostra B, Pramstaller PP, Rudan I, Wright AF, Wilson JF, Campbell H, Gyllensten U",Am. J. Hum. Genet.,2012,2012-05-04,2012-04-17,90,5,809-820,10.1016/j.ajhg.2012.03.014,22503634,"NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production), NGI Uppsala (Uppsala Genome Center)",,77b8c1e7b0a14bd4940ea15e8f8ed19a,https://publications.scilifelab.se/publication/77b8c1e7b0a14bd4940ea15e8f8ed19a,https://doi.org/10.1016/j.ajhg.2012.03.014,https://www.ncbi.nlm.nih.gov/pubmed/22503634
Multimodel pathway enrichment methods for functional evaluation of expression regulation.,"Kirik U, Cifani P, Albrekt AS, Lindstedt M, Heyden A, Levander F",J. Proteome Res.,2012,2012-05-04,2012-04-05,11,5,2955-2967,10.1021/pr300038b,22471554,Bioinformatics Support and Infrastructure,,f9228292f20d4e1995524fc30991b78e,https://publications.scilifelab.se/publication/f9228292f20d4e1995524fc30991b78e,https://doi.org/10.1021/pr300038b,https://www.ncbi.nlm.nih.gov/pubmed/22471554
Differential evolutionary wiring of the tyrosine kinase Btk.,"Nawaz HM, Kylsten P, Hamada N, Yamamoto D, Smith CI, Lindvall JM",PLoS ONE,2012,2012-05-04,2012-05-04,7,5,e35640,10.1371/journal.pone.0035640,22574122,Bioinformatics and Expression Analysis (BEA),,ff433a09d59b40f384ae09e8d57426af,https://publications.scilifelab.se/publication/ff433a09d59b40f384ae09e8d57426af,https://doi.org/10.1371/journal.pone.0035640,https://www.ncbi.nlm.nih.gov/pubmed/22574122
A comprehensive analysis of human gene expression profiles identifies stromal immunoglobulin κ C as a compatible prognostic marker in human solid tumors.,"Schmidt M, Hellwig B, Hammad S, Othman A, Lohr M, Chen Z, Boehm D, Gebhard S, Petry I, Lebrecht A, Cadenas C, Marchan R, Stewart JD, Solbach C, Holmberg L, Edlund K, Kultima HG, Rody A, Berglund A, Lambe M, Isaksson A, Botling J, Karn T, Müller V, Gerhold-Ay A, Cotarelo C, Sebastian M, Kronenwett R, Bojar H, Lehr HA, Sahin U, Koelbl H, Gehrmann M, Micke P, Rahnenführer J, Hengstler JG",Clin. Cancer Res.,2012,2012-05-01,2012-02-22,18,9,2695-2703,10.1158/1078-0432.CCR-11-2210,22351685,Array and Analysis Facility,,65f3916f49f14417a25de1d57057d0ef,https://publications.scilifelab.se/publication/65f3916f49f14417a25de1d57057d0ef,https://doi.org/10.1158/1078-0432.CCR-11-2210,https://www.ncbi.nlm.nih.gov/pubmed/22351685
"Transgenerational effects of early experience on behavioral, hormonal and gene expression responses to acute stress in the precocial chicken.","Goerlich VC, Nätt D, Elfwing M, Macdonald B, Jensen P",Horm Behav,2012,2012-05-00,2012-04-03,61,5,711-718,10.1016/j.yhbeh.2012.03.006,22465454,Array and Analysis Facility,,997d4ba8a0914edfa6226639e802cf57,https://publications.scilifelab.se/publication/997d4ba8a0914edfa6226639e802cf57,https://doi.org/10.1016/j.yhbeh.2012.03.006,https://www.ncbi.nlm.nih.gov/pubmed/22465454
No interactions between previously associated 2-hour glucose gene variants and physical activity or BMI on 2-hour glucose levels.,"Scott RA, Chu AY, Grarup N, Manning AK, Hivert MF, Shungin D, Tönjes A, Yesupriya A, Barnes D, Bouatia-Naji N, Glazer NL, Jackson AU, Kutalik Z, Lagou V, Marek D, Rasmussen-Torvik LJ, Stringham HM, Tanaka T, Aadahl M, Arking DE, Bergmann S, Boerwinkle E, Bonnycastle LL, Bornstein SR, Brunner E, Bumpstead SJ, Brage S, Carlson OD, Chen H, Chen YD, Chines PS, Collins FS, Couper DJ, Dennison EM, Dowling NF, Egan JS, Ekelund U, Erdos MR, Forouhi NG, Fox CS, Goodarzi MO, Grässler J, Gustafsson S, Hallmans G, Hansen T, Hingorani A, Holloway JW, Hu FB, Isomaa B, Jameson KA, Johansson I, Jonsson A, Jørgensen T, Kivimaki M, Kovacs P, Kumari M, Kuusisto J, Laakso M, Lecoeur C, Lévy-Marchal C, Li G, Loos RJ, Lyssenko V, Marmot M, Marques-Vidal P, Morken MA, Müller G, North KE, Pankow JS, Payne F, Prokopenko I, Psaty BM, Renström F, Rice K, Rotter JI, Rybin D, Sandholt CH, Sayer AA, Shrader P, Schwarz PE, Siscovick DS, Stancáková A, Stumvoll M, Teslovich TM, Waeber G, Williams GH, Witte DR, Wood AR, Xie W, Boehnke M, Cooper C, Ferrucci L, Froguel P, Groop L, Kao WH, Vollenweider P, Walker M, Watanabe RM, Pedersen O, Meigs JB, Ingelsson E, Barroso I, Florez JC, Franks PW, Dupuis J, Wareham NJ, Langenberg C",Diabetes,2012,2012-05-00,2012-03-15,61,5,1291-1296,10.2337/db11-0973,22415877,NGI Uppsala (SNP&SEQ Technology Platform),,f70af08792374bcdbd4ac9d80b8e4f7e,https://publications.scilifelab.se/publication/f70af08792374bcdbd4ac9d80b8e4f7e,https://doi.org/10.2337/db11-0973,https://www.ncbi.nlm.nih.gov/pubmed/22415877
A novel mutation in lysophosphatidic acid receptor 6 gene in autosomal recessive hypotrichosis and evidence for a founder effect.,"Azhar A, Tariq M, Baig SM, Dahl N, Klar J",Eur J Dermatol,2012,2012-04-26,2012-04-26,22,4,464-466,10.1684/ejd.2012.1731,22531990,"NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production)",,bc76c405ba714dfab0af893783def1b2,https://publications.scilifelab.se/publication/bc76c405ba714dfab0af893783def1b2,https://doi.org/10.1684/ejd.2012.1731,https://www.ncbi.nlm.nih.gov/pubmed/22531990
Common SNPs explain some of the variation in the personality dimensions of neuroticism and extraversion.,"Vinkhuyzen AA, Pedersen NL, Yang J, Lee SH, Magnusson PK, Iacono WG, McGue M, Madden PA, Heath AC, Luciano M, Payton A, Horan M, Ollier W, Pendleton N, Deary IJ, Montgomery GW, Martin NG, Visscher PM, Wray NR",Transl Psychiatry,2012,2012-04-17,2012-04-17,2,,e102,10.1038/tp.2012.27,22832902,NGI Uppsala (SNP&SEQ Technology Platform),Service,ec90e115ccd04a53be01f112704a09a8,https://publications.scilifelab.se/publication/ec90e115ccd04a53be01f112704a09a8,https://doi.org/10.1038/tp.2012.27,https://www.ncbi.nlm.nih.gov/pubmed/22832902
"Synthesis, biological evaluation, and structure-activity relationships of 2-[2-(benzoylamino)benzoylamino]benzoic acid analogues as inhibitors of adenovirus replication.","Öberg CT, Strand M, Andersson EK, Edlund K, Tran NPN, Mei Y, Wadell G, Elofsson M",J. Med. Chem.,2012,2012-04-12,2012-03-01,55,7,3170-3181,10.1021/jm201636v,22369233,Chemical Biology Consortium Sweden (CBCS),Collaborative,5aa2459f7f9e4644aac608d937002bce,https://publications.scilifelab.se/publication/5aa2459f7f9e4644aac608d937002bce,https://doi.org/10.1021/jm201636v,https://www.ncbi.nlm.nih.gov/pubmed/22369233
DNA methylation analysis of bone marrow cells at diagnosis of acute lymphoblastic leukemia and at remission.,"Nordlund J, Milani L, Lundmark A, Lönnerholm G, Syvänen AC",PLoS ONE,2012,2012-04-06,2012-04-06,7,4,e34513,10.1371/journal.pone.0034513,22493696,NGI Uppsala (SNP&SEQ Technology Platform),,60e1ceb883e64a2da56ae31f5bb7c414,https://publications.scilifelab.se/publication/60e1ceb883e64a2da56ae31f5bb7c414,https://doi.org/10.1371/journal.pone.0034513,https://www.ncbi.nlm.nih.gov/pubmed/22493696
Systematic validation of antibody binding and protein subcellular localization using siRNA and confocal microscopy.,"Stadler C, Hjelmare M, Neumann B, Jonasson K, Pepperkok R, Uhlén M, Lundberg E",J Proteomics,2012,2012-04-03,2012-03-01,75,7,2236-2251,10.1016/j.jprot.2012.01.030,22361696,Cell Profiling,,32ee13d08d2f4563bbbdb19dff26644c,https://publications.scilifelab.se/publication/32ee13d08d2f4563bbbdb19dff26644c,https://doi.org/10.1016/j.jprot.2012.01.030,https://www.ncbi.nlm.nih.gov/pubmed/22361696
Manipulating the genetic code for membrane protein production: what have we learnt so far?,"Nørholm MH, Light S, Virkki MT, Elofsson A, von Heijne G, Daley DO",Biochim. Biophys. Acta,2012,2012-04-00,2011-09-03,1818,4,1091-1096,10.1016/j.bbamem.2011.08.018,21884679,Bioinformatics Support and Infrastructure,,0dbbf8978547434d8ec6c1926d36edeb,https://publications.scilifelab.se/publication/0dbbf8978547434d8ec6c1926d36edeb,https://doi.org/10.1016/j.bbamem.2011.08.018,https://www.ncbi.nlm.nih.gov/pubmed/21884679
Tumor-mast cell interactions: induction of pro-tumorigenic genes and anti-tumorigenic 4-1BB in MCs in response to Lewis Lung Carcinoma.,"Wensman H, Kamgari N, Johansson A, Grujic M, Calounova G, Lundequist A, Rönnberg E, Pejler G",Mol. Immunol.,2012,2012-04-00,2012-02-22,50,4,210-219,10.1016/j.molimm.2012.01.009,22343053,Array and Analysis Facility,,10cde2acbb4747dab0b852f5fad4d773,https://publications.scilifelab.se/publication/10cde2acbb4747dab0b852f5fad4d773,https://doi.org/10.1016/j.molimm.2012.01.009,https://www.ncbi.nlm.nih.gov/pubmed/22343053
Can weed hosts increase aggressiveness of Phytophthora infestans on potato?,"Grönberg L, Andersson B, Yuen J",Phytopathology,2012,2012-04-00,2011-12-22,102,4,429-433,10.1094/PHYTO-07-11-0192,22185335,"NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production), NGI Uppsala (Uppsala Genome Center)",,5742a85722674d7db890394136a8ac05,https://publications.scilifelab.se/publication/5742a85722674d7db890394136a8ac05,https://doi.org/10.1094/PHYTO-07-11-0192,https://www.ncbi.nlm.nih.gov/pubmed/22185335
The plastid redox insensitive 2 mutant of Arabidopsis is impaired in PEP activity and high light-dependent plastid redox signalling to the nucleus.,"Kindgren P, Kremnev D, Blanco NE, de Dios Barajas López J, Fernández AP, Tellgren-Roth C, Kleine T, Small I, Strand A",Plant J.,2012,2012-04-00,2012-01-04,70,2,279-291,10.1111/j.1365-313X.2011.04865.x,22211401,"NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production), NGI Uppsala (Uppsala Genome Center)",,5ebd38fdc77348bd9ee901fff7f987e4,https://publications.scilifelab.se/publication/5ebd38fdc77348bd9ee901fff7f987e4,https://doi.org/10.1111/j.1365-313X.2011.04865.x,https://www.ncbi.nlm.nih.gov/pubmed/22211401
Proteinase production in Pseudomonas fluorescens ON2 is affected by carbon sources and allows surface-attached but not planktonic cells to utilize protein for growth in lake water.,"Nicolaisen MH, Worm J, Jørgensen NO, Middelboe M, Nybroe O",FEMS Microbiol. Ecol.,2012,2012-04-00,2012-01-10,80,1,168-178,10.1111/j.1574-6941.2011.01285.x,22224410,"NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production), NGI Uppsala (Uppsala Genome Center)",,899c6c42cf0f43beba9c286b08fbfb10,https://publications.scilifelab.se/publication/899c6c42cf0f43beba9c286b08fbfb10,https://doi.org/10.1111/j.1574-6941.2011.01285.x,https://www.ncbi.nlm.nih.gov/pubmed/22224410
"Prevalence of Rickettsia spp., Anaplasma phagocytophilum, and Coxiella burnetii in adult Ixodes ricinus ticks from 29 study areas in central and southern Sweden.","Wallménius K, Pettersson JH, Jaenson TG, Nilsson K",Ticks Tick Borne Dis,2012,2012-04-00,2012-01-09,3,2,100-106,10.1016/j.ttbdis.2011.11.003,22487426,"NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production), NGI Uppsala (Uppsala Genome Center)",,a20dbc6d35db44d4afa14c5092534c01,https://publications.scilifelab.se/publication/a20dbc6d35db44d4afa14c5092534c01,https://doi.org/10.1016/j.ttbdis.2011.11.003,https://www.ncbi.nlm.nih.gov/pubmed/22487426
Mantle cell lymphoma displays a homogenous methylation profile: a comparative analysis with chronic lymphocytic leukemia.,"Halldórsdóttir AM, Kanduri M, Marincevic M, Mansouri L, Isaksson A, Göransson H, Axelsson T, Agarwal P, Jernberg-Wiklund H, Stamatopoulos K, Sander B, Ehrencrona H, Rosenquist R",Am. J. Hematol.,2012,2012-04-00,2012-03-01,87,4,361-367,10.1002/ajh.23115,22374828,"Array and Analysis Facility, NGI Uppsala (SNP&SEQ Technology Platform)",,b839da82b5ed42dfa4c08eb8f18be674,https://publications.scilifelab.se/publication/b839da82b5ed42dfa4c08eb8f18be674,https://doi.org/10.1002/ajh.23115,https://www.ncbi.nlm.nih.gov/pubmed/22374828
Mutational analysis of human glutathione transferase A2-2 identifies structural elements supporting high activity with the prodrug azathioprine.,"Modén O, Zhang W, Mannervik B",Protein Eng. Des. Sel.,2012,2012-04-00,2012-02-16,25,4,189-197,10.1093/protein/gzs006,22334756,"NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production), NGI Uppsala (Uppsala Genome Center)",,c22b835311824bd09b34696240694a83,https://publications.scilifelab.se/publication/c22b835311824bd09b34696240694a83,https://doi.org/10.1093/protein/gzs006,https://www.ncbi.nlm.nih.gov/pubmed/22334756
The interleukin-6 receptor as a target for prevention of coronary heart disease: a mendelian randomisation analysis.,"Interleukin-6 Receptor Mendelian Randomisation Analysis (IL6R MR) Consortium , Swerdlow DI, Holmes MV, Kuchenbaecker KB, Engmann JE, Shah T, Sofat R, Guo Y, Chung C, Peasey A, Pfister R, Mooijaart SP, Ireland HA, Leusink M, Langenberg C, Li KW, Palmen J, Howard P, Cooper JA, Drenos F, Hardy J, Nalls MA, Li YR, Lowe G, Stewart M, Bielinski SJ, Peto J, Timpson NJ, Gallacher J, Dunlop M, Houlston R, Tomlinson I, Tzoulaki I, Luan J, Boer JM, Forouhi NG, Onland-Moret NC, van der Schouw YT, Schnabel RB, Hubacek JA, Kubinova R, Baceviciene M, Tamosiunas A, Pajak A, Topor-Madry R, Malyutina S, Baldassarre D, Sennblad B, Tremoli E, de Faire U, Ferrucci L, Bandenelli S, Tanaka T, Meschia JF, Singleton A, Navis G, Mateo Leach I, Bakker SJ, Gansevoort RT, Ford I, Epstein SE, Burnett MS, Devaney JM, Jukema JW, Westendorp RG, Jan de Borst G, van der Graaf Y, de Jong PA, Mailand-van der Zee AH, Klungel OH, de Boer A, Doevendans PA, Stephens JW, Eaton CB, Robinson JG, Manson JE, Fowkes FG, Frayling TM, Price JF, Whincup PH, Morris RW, Lawlor DA, Smith GD, Ben-Shlomo Y, Redline S, Lange LA, Kumari M, Wareham NJ, Verschuren WM, Benjamin EJ, Whittaker JC, Hamsten A, Dudbridge F, Delaney JA, Wong A, Kuh D, Hardy R, Castillo BA, Connolly JJ, van der Harst P, Brunner EJ, Marmot MG, Wassel CL, Humphries SE, Talmud PJ, Kivimaki M, Asselbergs FW, Voevoda M, Bobak M, Pikhart H, Wilson JG, Hakonarson H, Reiner AP, Keating BJ, Sattar N, Hingorani AD, Casas JP",Lancet,2012,2012-03-31,2012-03-17,379,9822,1214-1224,10.1016/S0140-6736(12)60110-X,22421340,NGI Uppsala (SNP&SEQ Technology Platform),,778e3c31f0464468972d8821d2a48636,https://publications.scilifelab.se/publication/778e3c31f0464468972d8821d2a48636,https://doi.org/10.1016/S0140-6736(12)60110-X,https://www.ncbi.nlm.nih.gov/pubmed/22421340
Interleukin-6 receptor pathways in coronary heart disease: a collaborative meta-analysis of 82 studies.,"IL6R Genetics Consortium Emerging Risk Factors Collaboration , Sarwar N, Butterworth AS, Freitag DF, Gregson J, Willeit P, Gorman DN, Gao P, Saleheen D, Rendon A, Nelson CP, Braund PS, Hall AS, Chasman DI, Tybjærg-Hansen A, Chambers JC, Benjamin EJ, Franks PW, Clarke R, Wilde AA, Trip MD, Steri M, Witteman JC, Qi L, van der Schoot CE, de Faire U, Erdmann J, Stringham HM, Koenig W, Rader DJ, Melzer D, Reich D, Psaty BM, Kleber ME, Panagiotakos DB, Willeit J, Wennberg P, Woodward M, Adamovic S, Rimm EB, Meade TW, Gillum RF, Shaffer JA, Hofman A, Onat A, Sundström J, Wassertheil-Smoller S, Mellström D, Gallacher J, Cushman M, Tracy RP, Kauhanen J, Karlsson M, Salonen JT, Wilhelmsen L, Amouyel P, Cantin B, Best LG, Ben-Shlomo Y, Manson JE, Davey-Smith G, de Bakker PI, O'Donnell CJ, Wilson JF, Wilson AG, Assimes TL, Jansson JO, Ohlsson C, Tivesten Å, Ljunggren Ö, Reilly MP, Hamsten A, Ingelsson E, Cambien F, Hung J, Thomas GN, Boehnke M, Schunkert H, Asselbergs FW, Kastelein JJ, Gudnason V, Salomaa V, Harris TB, Kooner JS, Allin KH, Nordestgaard BG, Hopewell JC, Goodall AH, Ridker PM, Hólm H, Watkins H, Ouwehand WH, Samani NJ, Kaptoge S, Di Angelantonio E, Harari O, Danesh J",Lancet,2012,2012-03-31,2012-03-17,379,9822,1205-1213,10.1016/S0140-6736(11)61931-4,22421339,NGI Uppsala (SNP&SEQ Technology Platform),,8be046b833e64c9cb161275cf6da40a6,https://publications.scilifelab.se/publication/8be046b833e64c9cb161275cf6da40a6,https://doi.org/10.1016/S0140-6736(11)61931-4,https://www.ncbi.nlm.nih.gov/pubmed/22421339
Genome-wide association and functional follow-up reveals new loci for kidney function.,"Pattaro C, Köttgen A, Teumer A, Garnaas M, Böger CA, Fuchsberger C, Olden M, Chen MH, Tin A, Taliun D, Li M, Gao X, Gorski M, Yang Q, Hundertmark C, Foster MC, O'Seaghdha CM, Glazer N, Isaacs A, Liu CT, Smith AV, O'Connell JR, Struchalin M, Tanaka T, Li G, Johnson AD, Gierman HJ, Feitosa M, Hwang SJ, Atkinson EJ, Lohman K, Cornelis MC, Johansson Å, Tönjes A, Dehghan A, Chouraki V, Holliday EG, Sorice R, Kutalik Z, Lehtimäki T, Esko T, Deshmukh H, Ulivi S, Chu AY, Murgia F, Trompet S, Imboden M, Kollerits B, Pistis G, CARDIoGRAM Consortium , ICBP Consortium , CARe Consortium , Wellcome Trust Case Control Consortium 2 (WTCCC2) , Harris TB, Launer LJ, Aspelund T, Eiriksdottir G, Mitchell BD, Boerwinkle E, Schmidt H, Cavalieri M, Rao M, Hu FB, Demirkan A, Oostra BA, de Andrade M, Turner ST, Ding J, Andrews JS, Freedman BI, Koenig W, Illig T, Döring A, Wichmann HE, Kolcic I, Zemunik T, Boban M, Minelli C, Wheeler HE, Igl W, Zaboli G, Wild SH, Wright AF, Campbell H, Ellinghaus D, Nöthlings U, Jacobs G, Biffar R, Endlich K, Ernst F, Homuth G, Kroemer HK, Nauck M, Stracke S, Völker U, Völzke H, Kovacs P, Stumvoll M, Mägi R, Hofman A, Uitterlinden AG, Rivadeneira F, Aulchenko YS, Polasek O, Hastie N, Vitart V, Helmer C, Wang JJ, Ruggiero D, Bergmann S, Kähönen M, Viikari J, Nikopensius T, Province M, Ketkar S, Colhoun H, Doney A, Robino A, Giulianini F, Krämer BK, Portas L, Ford I, Buckley BM, Adam M, Thun GA, Paulweber B, Haun M, Sala C, Metzger M, Mitchell P, Ciullo M, Kim SK, Vollenweider P, Raitakari O, Metspalu A, Palmer C, Gasparini P, Pirastu M, Jukema JW, Probst-Hensch NM, Kronenberg F, Toniolo D, Gudnason V, Shuldiner AR, Coresh J, Schmidt R, Ferrucci L, Siscovick DS, van Duijn CM, Borecki I, Kardia SL, Liu Y, Curhan GC, Rudan I, Gyllensten U, Wilson JF, Franke A, Pramstaller PP, Rettig R, Prokopenko I, Witteman JC, Hayward C, Ridker P, Parsa A, Bochud M, Heid IM, Goessling W, Chasman DI, Kao WH, Fox CS",PLoS Genet.,2012,2012-03-29,2012-03-29,8,3,e1002584,10.1371/journal.pgen.1002584,22479191,NGI Uppsala (Uppsala Genome Center),,3aeb72d8a2c24525bbb894283e1184b6,https://publications.scilifelab.se/publication/3aeb72d8a2c24525bbb894283e1184b6,https://doi.org/10.1371/journal.pgen.1002584,https://www.ncbi.nlm.nih.gov/pubmed/22479191
