Title,Authors,Journal,Year,Published,E-published,Volume,Issue,Pages,DOI,PMID,Labels,Qualifiers,IUID,URL,DOI URL,PubMed URL
Defining the human gallbladder proteome by transcriptomics and affinity proteomics.,"Kampf C, Mardinoglu A, Fagerberg L, Hallström BM, Danielsson A, Nielsen J, Pontén F, Uhlen M",Proteomics,2014,2014-11-00,2014-09-02,14,21-22,2498-2507,10.1002/pmic.201400201,25175928,"NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production), Tissue Profiling",,9b8a235e5dbf47648b747e04e2210661,https://publications.scilifelab.se/publication/9b8a235e5dbf47648b747e04e2210661,https://doi.org/10.1002/pmic.201400201,https://www.ncbi.nlm.nih.gov/pubmed/25175928
Defining the role of common variation in the genomic and biological architecture of adult human height.,"Wood AR, Esko T, Yang J, Vedantam S, Pers TH, Gustafsson S, Chu AY, Estrada K, Luan J, Kutalik Z, Amin N, Buchkovich ML, Croteau-Chonka DC, Day FR, Duan Y, Fall T, Fehrmann R, Ferreira T, Jackson AU, Karjalainen J, Lo KS, Locke AE, Mägi R, Mihailov E, Porcu E, Randall JC, Scherag A, Vinkhuyzen AAE, Westra H, Winkler TW, Workalemahu T, Zhao JH, Absher D, Albrecht E, Anderson D, Baron J, Beekman M, Demirkan A, Ehret GB, Feenstra B, Feitosa MF, Fischer K, Fraser RM, Goel A, Gong J, Justice AE, Kanoni S, Kleber ME, Kristiansson K, Lim U, Lotay V, Lui JC, Mangino M, Mateo Leach I, Medina-Gomez C, Nalls MA, Nyholt DR, Palmer CD, Pasko D, Pechlivanis S, Prokopenko I, Ried JS, Ripke S, Shungin D, Stancáková A, Strawbridge RJ, Sung YJ, Tanaka T, Teumer A, Trompet S, van der Laan SW, van Setten J, Van Vliet-Ostaptchouk JV, Wang Z, Yengo L, Zhang W, Afzal U, Arnlöv J, Arscott GM, Bandinelli S, Barrett A, Bellis C, Bennett AJ, Berne C, Blüher M, Bolton JL, Böttcher Y, Boyd HA, Bruinenberg M, Buckley BM, Buyske S, Caspersen IH, Chines PS, Clarke R, Claudi-Boehm S, Cooper M, Daw EW, De Jong PA, Deelen J, Delgado G, Denny JC, Dhonukshe-Rutten R, Dimitriou M, Doney ASF, Dörr M, Eklund N, Eury E, Folkersen L, Garcia ME, Geller F, Giedraitis V, Go AS, Grallert H, Grammer TB, Gräßler J, Grönberg H, de Groot LCPGM, Groves CJ, Haessler J, Hall P, Haller T, Hallmans G, Hannemann A, Hartman CA, Hassinen M, Hayward C, Heard-Costa NL, Helmer Q, Hemani G, Henders AK, Hillege HL, Hlatky MA, Hoffmann W, Hoffmann P, Holmen O, Houwing-Duistermaat JJ, Illig T, Isaacs A, James AL, Jeff J, Johansen B, Johansson Å, Jolley J, Juliusdottir T, Junttila J, Kho AN, Kinnunen L, Klopp N, Kocher T, Kratzer W, Lichtner P, Lind L, Lindström J, Lobbens S, Lorentzon M, Lu Y, Lyssenko V, Magnusson PKE, Mahajan A, Maillard M, McArdle WL, McKenzie CA, McLachlan S, McLaren PJ, Menni C, Merger S, Milani L, Moayyeri A, Monda KL, Morken MA, Müller G, Müller-Nurasyid M, Musk AW, Narisu N, Nauck M, Nolte IM, Nöthen MM, Oozageer L, Pilz S, Rayner NW, Renstrom F, Robertson NR, Rose LM, Roussel R, Sanna S, Scharnagl H, Scholtens S, Schumacher FR, Schunkert H, Scott RA, Sehmi J, Seufferlein T, Shi J, Silventoinen K, Smit JH, Smith AV, Smolonska J, Stanton AV, Stirrups K, Stott DJ, Stringham HM, Sundström J, Swertz MA, Syvänen A, Tayo BO, Thorleifsson G, Tyrer JP, van Dijk S, van Schoor NM, van der Velde N, van Heemst D, van Oort FVA, Vermeulen SH, Verweij N, Vonk JM, Waite LL, Waldenberger M, Wennauer R, Wilkens LR, Willenborg C, Wilsgaard T, Wojczynski MK, Wong A, Wright AF, Zhang Q, Arveiler D, Bakker SJL, Beilby J, Bergman RN, Bergmann S, Biffar R, Blangero J, Boomsma DI, Bornstein SR, Bovet P, Brambilla P, Brown MJ, Campbell H, Caulfield MJ, Chakravarti A, Collins R, Collins FS, Crawford DC, Cupples LA, Danesh J, de Faire U, den Ruijter HM, Erbel R, Erdmann J, Eriksson JG, Farrall M, Ferrannini E, Ferrières J, Ford I, Forouhi NG, Forrester T, Gansevoort RT, Gejman PV, Gieger C, Golay A, Gottesman O, Gudnason V, Gyllensten U, Haas DW, Hall AS, Harris TB, Hattersley AT, Heath AC, Hengstenberg C, Hicks AA, Hindorff LA, Hingorani AD, Hofman A, Hovingh GK, Humphries SE, Hunt SC, Hypponen E, Jacobs KB, Jarvelin M, Jousilahti P, Jula AM, Kaprio J, Kastelein JJP, Kayser M, Kee F, Keinanen-Kiukaanniemi SM, Kiemeney LA, Kooner JS, Kooperberg C, Koskinen S, Kovacs P, Kraja AT, Kumari M, Kuusisto J, Lakka TA, Langenberg C, Le Marchand L, Lehtimäki T, Lupoli S, Madden PAF, Männistö S, Manunta P, Marette A, Matise TC, McKnight B, Meitinger T, Moll FL, Montgomery GW, Morris AD, Morris AP, Murray JC, Nelis M, Ohlsson C, Oldehinkel AJ, Ong KK, Ouwehand WH, Pasterkamp G, Peters A, Pramstaller PP, Price JF, Qi L, Raitakari OT, Rankinen T, Rao DC, Rice TK, Ritchie M, Rudan I, Salomaa V, Samani NJ, Saramies J, Sarzynski MA, Schwarz PEH, Sebert S, Sever P, Shuldiner AR, Sinisalo J, Steinthorsdottir V, Stolk RP, Tardif J, Tönjes A, Tremblay A, Tremoli E, Virtamo J, Vohl M, Electronic Medical Records and Genomics (eMEMERGEGE) Consortium N, MIGen Consortium N, PAGEGE Consortium N, LifeLines Cohort Study N, Amouyel P, Asselbergs FW, Assimes TL, Bochud M, Boehm BO, Boerwinkle E, Bottinger EP, Bouchard C, Cauchi S, Chambers JC, Chanock SJ, Cooper RS, de Bakker PIW, Dedoussis G, Ferrucci L, Franks PW, Froguel P, Groop LC, Haiman CA, Hamsten A, Hayes MG, Hui J, Hunter DJ, Hveem K, Jukema JW, Kaplan RC, Kivimaki M, Kuh D, Laakso M, Liu Y, Martin NG, März W, Melbye M, Moebus S, Munroe PB, Njølstad I, Oostra BA, Palmer CNA, Pedersen NL, Perola M, Pérusse L, Peters U, Powell JE, Power C, Quertermous T, Rauramaa R, Reinmaa E, Ridker PM, Rivadeneira F, Rotter JI, Saaristo TE, Saleheen D, Schlessinger D, Slagboom PE, Snieder H, Spector TD, Strauch K, Stumvoll M, Tuomilehto J, Uusitupa M, van der Harst P, Völzke H, Walker M, Wareham NJ, Watkins H, Wichmann H, Wilson JF, Zanen P, Deloukas P, Heid IM, Lindgren CM, Mohlke KL, Speliotes EK, Thorsteinsdottir U, Barroso I, Fox CS, North KE, Strachan DP, Beckmann JS, Berndt SI, Boehnke M, Borecki IB, McCarthy MI, Metspalu A, Stefansson K, Uitterlinden AG, van Duijn CM, Franke L, Willer CJ, Price AL, Lettre G, Loos RJF, Weedon MN, Ingelsson E, O'Connell JR, Abecasis GR, Chasman DI, Goddard ME, Visscher PM, Hirschhorn JN, Frayling TM",Nat. Genet.,2014,2014-11-00,2014-10-06,46,11,1173-1186,10.1038/ng.3097,25282103,NGI Uppsala (SNP&SEQ Technology Platform),,d6b183a1a98d48dca97bed233f51c5ed,https://publications.scilifelab.se/publication/d6b183a1a98d48dca97bed233f51c5ed,https://doi.org/10.1038/ng.3097,https://www.ncbi.nlm.nih.gov/pubmed/25282103
Integration of genome-wide of Stat3 binding and epigenetic modification mapping with transcriptome reveals novel Stat3 target genes in glioma cells.,"Kruczyk M, Przanowski P, Dabrowski M, Swiatek-Machado K, Mieczkowski J, Wallerman O, Ronowicz A, Piotrowski A, Wadelius C, Kaminska B, Komorowski J",Biochim. Biophys. Acta,2014,2014-11-00,2014-08-12,1839,11,1341-1350,10.1016/j.bbagrm.2014.07.010,25111868,NGI Uppsala (Uppsala Genome Center),,d940eb6c61cc4b4b89b657178123b6fc,https://publications.scilifelab.se/publication/d940eb6c61cc4b4b89b657178123b6fc,https://doi.org/10.1016/j.bbagrm.2014.07.010,https://www.ncbi.nlm.nih.gov/pubmed/25111868
Parallel barcoding of antibodies for DNA-assisted proteomics.,"Dezfouli M, Vickovic S, Iglesias MJ, Schwenk JM, Ahmadian A",Proteomics,2014,2014-11-00,2014-09-30,14,21-22,2432-2436,10.1002/pmic.201400215,25263329,"NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production), Plasma Profiling",Technology development,dc442da430d445dc9fb4f880fea083a9,https://publications.scilifelab.se/publication/dc442da430d445dc9fb4f880fea083a9,https://doi.org/10.1002/pmic.201400215,https://www.ncbi.nlm.nih.gov/pubmed/25263329
Cesarean delivery and hematopoietic stem cell epigenetics in the newborn infant: implications for future health?,"Almgren M, Schlinzig T, Gomez-Cabrero D, Gunnar A, Sundin M, Johansson S, Norman M, Ekström TJ",Am. J. Obstet. Gynecol.,2014,2014-11-00,2014-07-06,211,5,502.e1-502.e8,10.1016/j.ajog.2014.05.014,24996659,Bioinformatics and Expression Analysis (BEA),,e32721c96597421ab9c8a2193ad79ad7,https://publications.scilifelab.se/publication/e32721c96597421ab9c8a2193ad79ad7,https://doi.org/10.1016/j.ajog.2014.05.014,https://www.ncbi.nlm.nih.gov/pubmed/24996659
Abolished InsP3R2 function inhibits sweat secretion in both humans and mice.,"Klar J, Hisatsune C, Baig SM, Tariq M, Johansson AC, Rasool M, Malik NA, Ameur A, Sugiura K, Feuk L, Mikoshiba K, Dahl N",J. Clin. Invest.,2014,2014-11-00,2014-10-21,124,11,4773-4780,10.1172/JCI70720,25329695,NGI Uppsala (Uppsala Genome Center),,ee38afb802cf41a3b90de64ccbb53f24,https://publications.scilifelab.se/publication/ee38afb802cf41a3b90de64ccbb53f24,https://doi.org/10.1172/JCI70720,https://www.ncbi.nlm.nih.gov/pubmed/25329695
Replicability and robustness of genome-wide-association studies for behavioral traits.,"Rietveld CA, Conley D, Eriksson N, Esko T, Medland SE, Vinkhuyzen AA, Yang J, Boardman JD, Chabris CF, Dawes CT, Domingue BW, Hinds DA, Johannesson M, Kiefer AK, Laibson D, Magnusson PK, Mountain JL, Oskarsson S, Rostapshova O, Teumer A, Tung JY, Visscher PM, Benjamin DJ, Cesarini D, Koellinger PD, Social Science Genetics Association Consortium ",Psychol Sci,2014,2014-11-00,2014-10-06,25,11,1975-1986,10.1177/0956797614545132,25287667,NGI Uppsala (SNP&SEQ Technology Platform),Service,eed6ddc6de85489d973742a68ea53516,https://publications.scilifelab.se/publication/eed6ddc6de85489d973742a68ea53516,https://doi.org/10.1177/0956797614545132,https://www.ncbi.nlm.nih.gov/pubmed/25287667
Melanoma patient-derived xenografts accurately model the disease and develop fast enough to guide treatment decisions.,"Einarsdottir BO, Bagge RO, Bhadury J, Jespersen H, Mattsson J, Nilsson LM, Truvé K, López MD, Naredi P, Nilsson O, Stierner U, Ny L, Nilsson JA",Oncotarget,2014,2014-10-30,2014-09-18,5,20,9609-9618,10.18632/oncotarget.2445,25228592,Bioinformatics Support and Infrastructure,,19ea34d312ad497faaf55ebe93f27a63,https://publications.scilifelab.se/publication/19ea34d312ad497faaf55ebe93f27a63,https://doi.org/10.18632/oncotarget.2445,https://www.ncbi.nlm.nih.gov/pubmed/25228592
Photocatalysis induces bioactivity of an organic polymer based material,"Cai Y, Strømme M, Zhang P, Engqvist H, Welch K",RSC Adv.,2014,2014-10-28,2014-10-28,4,101,57715-57723,10.1039/c4ra08805k,,BioMaterial Interactions (BioMat),,48d66ee62a4f4124b685689730677039,https://publications.scilifelab.se/publication/48d66ee62a4f4124b685689730677039,https://doi.org/10.1039/c4ra08805k,
Populus tremula (European aspen) shows no evidence of sexual dimorphism.,"Robinson KM, Delhomme N, Mähler N, Schiffthaler B, Onskog J, Albrectsen BR, Ingvarsson PK, Hvidsten TR, Jansson S, Street NR",BMC Plant Biol.,2014,2014-10-16,2014-10-16,14,,276,10.1186/s12870-014-0276-5,25318822,"NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production)",,3e73a61ab5cb4580b0781e7ae5f43ab5,https://publications.scilifelab.se/publication/3e73a61ab5cb4580b0781e7ae5f43ab5,https://doi.org/10.1186/s12870-014-0276-5,https://www.ncbi.nlm.nih.gov/pubmed/25318822
Allelic expression mapping across cellular lineages to establish impact of non-coding SNPs.,"Adoue V, Schiavi A, Light N, Almlöf JC, Lundmark P, Ge B, Kwan T, Caron M, Rönnblom L, Wang C, Chen S, Goodall AH, Cambien F, Deloukas P, Ouwehand WH, Syvänen A, Pastinen T",Mol. Syst. Biol.,2014,2014-10-16,2014-10-16,10,,754,10.15252/msb.20145114,25326100,NGI Uppsala (SNP&SEQ Technology Platform),,a71d5df12f6a469aa30c23cd7a037a99,https://publications.scilifelab.se/publication/a71d5df12f6a469aa30c23cd7a037a99,https://doi.org/10.15252/msb.20145114,https://www.ncbi.nlm.nih.gov/pubmed/25326100
Identification of 33 candidate oncogenes by screening for base-specific mutations.,"Tuupanen S, Hänninen UA, Kondelin J, von Nandelstadh P, Cajuso T, Gylfe AE, Katainen R, Tanskanen T, Ristolainen H, Böhm J, Mecklin JP, Järvinen H, Renkonen-Sinisalo L, Andersen CL, Taipale M, Taipale J, Vahteristo P, Lehti K, Pitkänen E, Aaltonen LA",Br. J. Cancer,2014,2014-10-14,2014-08-15,111,8,1657-1662,10.1038/bjc.2014.429,25117815,Karolinska High Throughput Center (KHTC),,7a88ee7a5e464f3eb6f00e07ace967f5,https://publications.scilifelab.se/publication/7a88ee7a5e464f3eb6f00e07ace967f5,https://doi.org/10.1038/bjc.2014.429,https://www.ncbi.nlm.nih.gov/pubmed/25117815
Human genetic evidence for involvement of CD137 in atherosclerosis.,"Söderström LÅ, Gertow K, Folkersen L, Sabater-Lleal M, Sundman E, Sheikine Y, Goel A, Baldassarre D, Humphries SE, de Faire U, Watkins H, Tremoli E, Veglia F, Hamsten A, Hansson GK, Olofsson PS",Mol. Med.,2014,2014-10-14,2014-07-18,20,,456-465,10.2119/molmed.2014.00004,25032953,"NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production)",,d4e691ae21f24d34be4163a90b5205df,https://publications.scilifelab.se/publication/d4e691ae21f24d34be4163a90b5205df,https://doi.org/10.2119/molmed.2014.00004,https://www.ncbi.nlm.nih.gov/pubmed/25032953
"Gene and protein expression and cellular localisation of cytochrome P450 enzymes of the 1A, 2A, 2C, 2D and 2E subfamilies in equine intestine and liver.","Tydén E, Tjälve H, Larsson P",Acta Vet. Scand.,2014,2014-10-08,2014-10-08,56,,69,10.1186/s13028-014-0069-8,25288196,"NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production)",,3b9762e83afa4069aa1df0598e66bb9c,https://publications.scilifelab.se/publication/3b9762e83afa4069aa1df0598e66bb9c,https://doi.org/10.1186/s13028-014-0069-8,https://www.ncbi.nlm.nih.gov/pubmed/25288196
CanvasDB: a local database infrastructure for analysis of targeted- and whole genome re-sequencing projects.,"Ameur A, Bunikis I, Enroth S, Gyllensten U",Database (Oxford),2014,2014-10-03,2014-10-03,2014,,,10.1093/database/bau098,25281234,"NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production), NGI Uppsala (Uppsala Genome Center)",,bb059ecb572640b280ad5a2a4a239dc7,https://publications.scilifelab.se/publication/bb059ecb572640b280ad5a2a4a239dc7,https://doi.org/10.1093/database/bau098,https://www.ncbi.nlm.nih.gov/pubmed/25281234
Biofuels. Altered sterol composition renders yeast thermotolerant.,"Caspeta L, Chen Y, Ghiaci P, Feizi A, Buskov S, Hallström BM, Petranovic D, Nielsen J",Science,2014,2014-10-03,2014-10-02,346,6205,75-78,10.1126/science.1258137,25278608,"NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production)",,e7fdd93b68014f678a50df6f5e15f1c8,https://publications.scilifelab.se/publication/e7fdd93b68014f678a50df6f5e15f1c8,https://doi.org/10.1126/science.1258137,https://www.ncbi.nlm.nih.gov/pubmed/25278608
Acetate availability and utilization supports the growth of mutant sub-populations on aging bacterial colonies.,"Bergman JM, Wrande M, Hughes D",PLoS ONE,2014,2014-10-02,2014-10-02,9,10,e109255,10.1371/journal.pone.0109255,25275605,"Mass Spectrometry-based Proteomics, Uppsala",,850f6fb0e8f7400aa9a5345352d51b39,https://publications.scilifelab.se/publication/850f6fb0e8f7400aa9a5345352d51b39,https://doi.org/10.1371/journal.pone.0109255,https://www.ncbi.nlm.nih.gov/pubmed/25275605
Parent-of-origin-specific allelic associations among 106 genomic loci for age at menarche.,"Perry JR, Day F, Elks CE, Sulem P, Thompson DJ, Ferreira T, He C, Chasman DI, Esko T, Thorleifsson G, Albrecht E, Ang WQ, Corre T, Cousminer DL, Feenstra B, Franceschini N, Ganna A, Johnson AD, Kjellqvist S, Lunetta KL, McMahon G, Nolte IM, Paternoster L, Porcu E, Smith AV, Stolk L, Teumer A, Tšernikova N, Tikkanen E, Ulivi S, Wagner EK, Amin N, Bierut LJ, Byrne EM, Hottenga JJ, Koller DL, Mangino M, Pers TH, Yerges-Armstrong LM, Zhao JH, Andrulis IL, Anton-Culver H, Atsma F, Bandinelli S, Beckmann MW, Benitez J, Blomqvist C, Bojesen SE, Bolla MK, Bonanni B, Brauch H, Brenner H, Buring JE, Chang-Claude J, Chanock S, Chen J, Chenevix-Trench G, Collée JM, Couch FJ, Couper D, Coveillo AD, Cox A, Czene K, D'adamo AP, Smith GD, De Vivo I, Demerath EW, Dennis J, Devilee P, Dieffenbach AK, Dunning AM, Eiriksdottir G, Eriksson JG, Fasching PA, Ferrucci L, Flesch-Janys D, Flyger H, Foroud T, Franke L, Garcia ME, García-Closas M, Geller F, de Geus EE, Giles GG, Gudbjartsson DF, Gudnason V, Guénel P, Guo S, Hall P, Hamann U, Haring R, Hartman CA, Heath AC, Hofman A, Hooning MJ, Hopper JL, Hu FB, Hunter DJ, Karasik D, Kiel DP, Knight JA, Kosma VM, Kutalik Z, Lai S, Lambrechts D, Lindblom A, Mägi R, Magnusson PK, Mannermaa A, Martin NG, Masson G, McArdle PF, McArdle WL, Melbye M, Michailidou K, Mihailov E, Milani L, Milne RL, Nevanlinna H, Neven P, Nohr EA, Oldehinkel AJ, Oostra BA, Palotie A, Peacock M, Pedersen NL, Peterlongo P, Peto J, Pharoah PD, Postma DS, Pouta A, Pylkäs K, Radice P, Ring S, Rivadeneira F, Robino A, Rose LM, Rudolph A, Salomaa V, Sanna S, Schlessinger D, Schmidt MK, Southey MC, Sovio U, Stampfer MJ, Stöckl D, Storniolo AM, Timpson NJ, Tyrer J, Visser JA, Vollenweider P, Völzke H, Waeber G, Waldenberger M, Wallaschofski H, Wang Q, Willemsen G, Winqvist R, Wolffenbuttel BH, Wright MJ, Australian Ovarian Cancer Study , GENICA Network , kConFab , LifeLines Cohort Study , InterAct Consortium , Early Growth Genetics (EGG) Consortium , Boomsma DI, Econs MJ, Khaw KT, Loos RJ, McCarthy MI, Montgomery GW, Rice JP, Streeten EA, Thorsteinsdottir U, van Duijn CM, Alizadeh BZ, Bergmann S, Boerwinkle E, Boyd HA, Crisponi L, Gasparini P, Gieger C, Harris TB, Ingelsson E, Järvelin MR, Kraft P, Lawlor D, Metspalu A, Pennell CE, Ridker PM, Snieder H, Sørensen TI, Spector TD, Strachan DP, Uitterlinden AG, Wareham NJ, Widen E, Zygmunt M, Murray A, Easton DF, Stefansson K, Murabito JM, Ong KK",Nature,2014,2014-10-02,2014-07-23,514,7520,92-97,10.1038/nature13545,25231870,NGI Uppsala (SNP&SEQ Technology Platform),Service,ae66226a58604913ac60c3295afe4c54,https://publications.scilifelab.se/publication/ae66226a58604913ac60c3295afe4c54,https://doi.org/10.1038/nature13545,https://www.ncbi.nlm.nih.gov/pubmed/25231870
"The human skeletal muscle transcriptome: sex differences, alternative splicing, and tissue homogeneity assessed with RNA sequencing","Lindholm ME, Huss M, Solnestam BW, Kjellqvist S, Lundeberg J, Sundberg CJ",The FASEB Journal,2014,2014-10-01,2014-07-11,28,10,4571-4581,10.1096/fj.14-255000,,Bioinformatics Long-term Support WABI,Collaborative,fd9bef3e5ee64dddbfd3189231bf444a,https://publications.scilifelab.se/publication/fd9bef3e5ee64dddbfd3189231bf444a,https://doi.org/10.1096/fj.14-255000,
Medium from γ-irradiated Escherichia coli bacteria stimulates a unique immune response in Drosophila cells.,"Lindberg BG, Oldenvi S, Steiner H",Dev. Comp. Immunol.,2014,2014-10-00,2014-06-04,46,2,392-400,10.1016/j.dci.2014.05.018,24892816,Bioinformatics and Expression Analysis (BEA),,5310759a4cd64174b9ed67b4b8009e96,https://publications.scilifelab.se/publication/5310759a4cd64174b9ed67b4b8009e96,https://doi.org/10.1016/j.dci.2014.05.018,https://www.ncbi.nlm.nih.gov/pubmed/24892816
"In situ sequencing identifies TMPRSS2-ERG fusion transcripts, somatic point mutations and gene expression levels in prostate cancers.","Kiflemariam S, Mignardi M, Ali MA, Bergh A, Nilsson M, Sjöblom T",J. Pathol.,2014,2014-10-00,2014-06-17,234,2,253-261,10.1002/path.4392,24931216,Tissue Profiling,,5fd65f2c8c114531b781b4af01481e1c,https://publications.scilifelab.se/publication/5fd65f2c8c114531b781b4af01481e1c,https://doi.org/10.1002/path.4392,https://www.ncbi.nlm.nih.gov/pubmed/24931216
