Title,Authors,Journal,Year,Published,E-published,Volume,Issue,Pages,DOI,PMID,Labels,Qualifiers,IUID,URL,DOI URL,PubMed URL
Targeted proteomic analysis of habitual coffee consumption.,"Cornelis MC, Gustafsson S, Ärnlöv J, Elmståhl S, Söderberg S, Sundström J, Michaëlsson K, Lind L, Ingelsson E",J. Intern. Med.,2017,2017-10-16,2017-10-16,,,,10.1111/joim.12703,29044854,Clinical Biomarkers,Service,f35cd2684e224b08986247b4b2b76ef7,https://publications.scilifelab.se/publication/f35cd2684e224b08986247b4b2b76ef7,https://doi.org/10.1111/joim.12703,https://www.ncbi.nlm.nih.gov/pubmed/29044854
Quantitative high-content/high-throughput microscopy analysis of lipid droplets in subject-specific adipogenesis models,"Bombrun M, Gao H, Ranefall P, Mejhert N, Arner P, Wählby C",Cytometry,2017,2017-10-14,2017-10-14,,,,10.1002/cyto.a.23265,29031005,BioImage Informatics,Collaborative,d4ce1c0ed7c94ee7a6109cab0534cf0e,https://publications.scilifelab.se/publication/d4ce1c0ed7c94ee7a6109cab0534cf0e,https://doi.org/10.1002/cyto.a.23265,https://www.ncbi.nlm.nih.gov/pubmed/29031005
Entirely enzymatic nanofabrication of DNA–protein conjugates,"Bernardinelli G, Högberg B",Nucleic Acids Res,2017,2017-10-13,2017-08-16,45,18,e160-e160,10.1093/nar/gkx707,,Protein Science Facility (PSF),Service,96cef0508c7d4bbcb8073612e4e92080,https://publications.scilifelab.se/publication/96cef0508c7d4bbcb8073612e4e92080,https://doi.org/10.1093/nar/gkx707,
"
          De novo design and synthesis of a 30-cistron translation-factor module","Shepherd TR, Du L, Liljeruhm J, Samudyata , Wang J, Sjödin MOD, Wetterhall M, Yomo T, Forster AC",Nucleic Acids Res,2017,2017-10-13,2017-09-04,45,18,10895-10905,10.1093/nar/gkx753,,"Bioinformatics Compute and Storage, NGI Uppsala (Uppsala Genome Center)","Service, Service",f0cdf693f186495e8c270a4cb0d71915,https://publications.scilifelab.se/publication/f0cdf693f186495e8c270a4cb0d71915,https://doi.org/10.1093/nar/gkx753,
Spatial detection of fetal marker genes expressed at low level in adult human heart tissue.,"Asp M, Salmén F, Ståhl PL, Vickovic S, Felldin U, Löfling M, Fernandez Navarro J, Maaskola J, Eriksson MJ, Persson B, Corbascio M, Persson H, Linde C, Lundeberg J",Sci Rep,2017,2017-10-11,2017-10-11,7,1,12941,10.1038/s41598-017-13462-5,29021611,"Bioinformatics Compute and Storage, NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production)","Service, Service, Service",0531312ee42d448cb3d9ac4c140ea664,https://publications.scilifelab.se/publication/0531312ee42d448cb3d9ac4c140ea664,https://doi.org/10.1038/s41598-017-13462-5,https://www.ncbi.nlm.nih.gov/pubmed/29021611
Diatoms dominate the eukaryotic metatranscriptome during spring in coastal 'dead zone' sediments.,"Broman E, Sachpazidou V, Dopson M, Hylander S",Proc. Biol. Sci.,2017,2017-10-11,2017-10-06,284,1864,,10.1098/rspb.2017.1617,28978732,"Bioinformatics Compute and Storage, NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production)","Service, Service, Service",8407c40d77d04cb2bde84500f396cddc,https://publications.scilifelab.se/publication/8407c40d77d04cb2bde84500f396cddc,https://doi.org/10.1098/rspb.2017.1617,https://www.ncbi.nlm.nih.gov/pubmed/28978732
CRISPR/Cas9 screening using unique molecular identifiers.,"Schmierer B, Botla SK, Zhang J, Turunen M, Kivioja T, Taipale J",Mol. Syst. Biol.,2017,2017-10-09,2017-10-09,13,10,945,10.15252/msb.20177834,28993443,High-throughput Genome Engineering (HTGE),Collaborative,2bd73789ab074bedbd1b4bdade0c4cab,https://publications.scilifelab.se/publication/2bd73789ab074bedbd1b4bdade0c4cab,https://doi.org/10.15252/msb.20177834,https://www.ncbi.nlm.nih.gov/pubmed/28993443
Exome sequencing reveals NAA15 and PUF60 as candidate genes associated with intellectual disability.,"Zhao JJ, Halvardson J, Zander CS, Zaghlool A, Georgii-Hemming P, Månsson E, Brandberg G, Sävmarker HE, Frykholm C, Kuchinskaya E, Thuresson AC, Feuk L",Am. J. Med. Genet. B Neuropsychiatr. Genet.,2017,2017-10-09,2017-10-09,,,,10.1002/ajmg.b.32574,28990276,"Bioinformatics Compute and Storage, NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production), NGI Uppsala (Uppsala Genome Center)","Service, Service, Service, Service",4aec1dba6cd84d518d4a8fcd4450b703,https://publications.scilifelab.se/publication/4aec1dba6cd84d518d4a8fcd4450b703,https://doi.org/10.1002/ajmg.b.32574,https://www.ncbi.nlm.nih.gov/pubmed/28990276
Demographic inference from whole genome and RAD sequencing data suggests alternating human impacts on goose populations since the Last Ice Age.,"Pujolar JM, Dalén L, Hansen MM, Madsen J",Mol. Ecol.,2017,2017-10-05,2017-10-05,,,,10.1111/mec.14374,28980346,"NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production)","Service, Service",10631255696544f194076164c1ab4128,https://publications.scilifelab.se/publication/10631255696544f194076164c1ab4128,https://doi.org/10.1111/mec.14374,https://www.ncbi.nlm.nih.gov/pubmed/28980346
Late presenting atypical severe combined immunodeficiency (SCID) associated with a novel missense mutation in DCLRE1C.,"Sundin M, Uhlin M, Gaballa A, Ramme K, Marits P, Nilsson J",Pediatr Allergy Immunol,2017,2017-10-05,2017-10-05,,,,10.1111/pai.12812,28981982,Clinical Genomics Stockholm,Service,50e2dcce11a04e099509c3b4e9ae3bfe,https://publications.scilifelab.se/publication/50e2dcce11a04e099509c3b4e9ae3bfe,https://doi.org/10.1111/pai.12812,https://www.ncbi.nlm.nih.gov/pubmed/28981982
Chromatin and Single-Cell RNA-Seq Profiling Reveal Dynamic Signaling and Metabolic Transitions during Human Spermatogonial Stem Cell Development.,"Guo J, Grow EJ, Yi C, Mlcochova H, Maher GJ, Lindskog C, Murphy PJ, Wike CL, Carrell DT, Goriely A, Hotaling JM, Cairns BR",Cell Stem Cell,2017,2017-10-05,2017-10-07,21,4,533-546.e6,10.1016/j.stem.2017.09.003,28985528,Tissue Profiling,Collaborative,ef9cd281e9f048cdb7b6541b0876e08a,https://publications.scilifelab.se/publication/ef9cd281e9f048cdb7b6541b0876e08a,https://doi.org/10.1016/j.stem.2017.09.003,https://www.ncbi.nlm.nih.gov/pubmed/28985528
Circulating proteins as predictors of incident heart failure in the elderly.,"Stenemo M, Nowak C, Byberg L, Sundström J, Giedraitis V, Lind L, Ingelsson E, Fall T, Ärnlöv J",Eur. J. Heart Fail.,2017,2017-10-02,2017-10-02,,,,10.1002/ejhf.980,28967680,Clinical Biomarkers,Service,51e561aba97949d69e48870364b525f1,https://publications.scilifelab.se/publication/51e561aba97949d69e48870364b525f1,https://doi.org/10.1002/ejhf.980,https://www.ncbi.nlm.nih.gov/pubmed/28967680
Motivating students with authentic science experiences: changes in motivation for school science,"Hellgren JM, Lindberg S",Research in Science & Technological Education,2017,2017-10-02,2017-05-03,35,4,409-426,10.1080/02635143.2017.1322572,,Chemical Biology Consortium Sweden (CBCS),Technology development,af5f27612c04438c89f6dd123393117f,https://publications.scilifelab.se/publication/af5f27612c04438c89f6dd123393117f,https://doi.org/10.1080/02635143.2017.1322572,
Rapid Increase in Genome Size as a Consequence of Transposable Element Hyperactivity in Wood-White (Leptidea) Butterflies.,"Talla V, Suh A, Kalsoom F, Dinca V, Vila R, Friberg M, Wiklund C, Backström N",Genome Biol Evol,2017,2017-10-01,2017-10-06,9,10,2491-2505,10.1093/gbe/evx163,28981642,"Bioinformatics Compute and Storage, NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production), NGI Uppsala (SNP&SEQ Technology Platform)","Service, Service, Service, Service",7288c350f11e45b4986bd6fa6331f24d,https://publications.scilifelab.se/publication/7288c350f11e45b4986bd6fa6331f24d,https://doi.org/10.1093/gbe/evx163,https://www.ncbi.nlm.nih.gov/pubmed/28981642
DNA methylation profiles in red blood cells of adult hens correlate with their rearing conditions,"Pértille F, Brantsæter M, Nordgreen J, Coutinho LL, Janczak AM, Jensen P, Guerrero-Bosagna C",J Exp Biol,2017,2017-10-01,2017-08-07,220,19,3579-3587,10.1242/jeb.157891,,"Bioinformatics Compute and Storage, NGI Uppsala (Uppsala Genome Center)","Service, Service",9ede80c805924ab1bedf3741267a879d,https://publications.scilifelab.se/publication/9ede80c805924ab1bedf3741267a879d,https://doi.org/10.1242/jeb.157891,
Shaping the Tumor Stroma and Sparking Immune Activation by CD40 and 4-1BB Signaling Induced by an Armed Oncolytic Virus,"Eriksson E, Milenova I, Wenthe J, Ståhle M, Leja-Jarblad J, Ullenhag G, Dimberg A, Moreno R, Alemany R, Loskog A",Clin. Cancer Res.,2017,2017-10-01,2017-05-23,23,19,5846-5857,10.1158/1078-0432.ccr-17-0285,,"Bioinformatics Compute and Storage, NGI Uppsala (Uppsala Genome Center)","Service, Service",aafc7d3dacfa45c7a3ccc1f37b727ebf,https://publications.scilifelab.se/publication/aafc7d3dacfa45c7a3ccc1f37b727ebf,https://doi.org/10.1158/1078-0432.ccr-17-0285,
The Evolution of Dark Matter in the Mitogenome of Seed Beetles,"Sayadi A, Immonen E, Tellgren-Roth C, Arnqvist G",Genome Biol Evol,2017,2017-10-01,2017-09-27,9,10,2697-2706,10.1093/gbe/evx205,,"Bioinformatics Compute and Storage, Bioinformatics Long-term Support WABI, NGI Uppsala (SNP&SEQ Technology Platform), NGI Uppsala (Uppsala Genome Center)","Service, Service, Service, Collaborative",dbef244a97744185a5325c6bdeaf9b13,https://publications.scilifelab.se/publication/dbef244a97744185a5325c6bdeaf9b13,https://doi.org/10.1093/gbe/evx205,
A MIR4646 associated methylation locus is hypomethylated in adolescent depression.,"Boström AE, Ciuculete DM, Attwood M, Krattinger R, Nikontovic L, Titova OE, Kullak-Ublick GA, Mwinyi J, Schiöth HB",J Affect Disord,2017,2017-10-01,2017-05-17,220,,117-128,10.1016/j.jad.2017.05.017,28618313,NGI Uppsala (SNP&SEQ Technology Platform),Service,fcf6935e1c56441cb92e0dbb3fde5b21,https://publications.scilifelab.se/publication/fcf6935e1c56441cb92e0dbb3fde5b21,https://doi.org/10.1016/j.jad.2017.05.017,https://www.ncbi.nlm.nih.gov/pubmed/28618313
Reduced cell surface levels of GPI-linked markers in a new case with PIGG loss of function,"Zhao JJ, Halvardson J, Knaus A, Georgii-Hemming P, Baeck P, Krawitz PM, Thuresson AC, Feuk L",Human Mutation,2017,2017-10-00,2017-06-12,38,10,1394-1401,10.1002/humu.23268,,"Bioinformatics Compute and Storage, NGI Uppsala (SNP&SEQ Technology Platform), NGI Uppsala (Uppsala Genome Center)","Service, Service, Service",14eb5706d8aa4e83800ec409e0517584,https://publications.scilifelab.se/publication/14eb5706d8aa4e83800ec409e0517584,https://doi.org/10.1002/humu.23268,
"Quantitative interactions between the biocontrol fungus  Phlebiopsis gigantea , the forest pathogen  Heterobasidion annosum  and the fungal community inhabiting Norway spruce stumps","Oliva J, Messal M, Wendt L, Elfstrand M",Forest Ecology and Management,2017,2017-10-00,2017-10-00,402,,253-264,10.1016/j.foreco.2017.07.046,,"Bioinformatics Compute and Storage, NGI Uppsala (Uppsala Genome Center)","Service, Service",17879f3c58aa4207abc4e240fa2b1fc8,https://publications.scilifelab.se/publication/17879f3c58aa4207abc4e240fa2b1fc8,https://doi.org/10.1016/j.foreco.2017.07.046,
"Cetuximab sensitivity of head and neck squamous cell carcinoma xenografts is associated with treatment-induced reduction in EGFR, pEGFR, and pSrc.","Jedlinski A, Garvin S, Johansson A, Edqvist P, Ponten F, Roberg K",J. Oral Pathol. Med.,2017,2017-10-00,2017-01-28,46,9,717-724,10.1111/jop.12545,28036101,Tissue Profiling,Collaborative,2eaa9e4176c54896b9e05102c6299463,https://publications.scilifelab.se/publication/2eaa9e4176c54896b9e05102c6299463,https://doi.org/10.1111/jop.12545,https://www.ncbi.nlm.nih.gov/pubmed/28036101
Validation of risk stratification models in acute myeloid leukemia using sequencing-based molecular profiling.,"Wang M, Lindberg J, Klevebring D, Nilsson C, Mer AS, Rantalainen M, Lehmann S, Grönberg H",Leukemia,2017,2017-10-00,2017-02-07,31,10,2029-2036,10.1038/leu.2017.48,28167833,Clinical Genomics Stockholm,Service,350d74228bff46cebb1319f0ce47d46a,https://publications.scilifelab.se/publication/350d74228bff46cebb1319f0ce47d46a,https://doi.org/10.1038/leu.2017.48,https://www.ncbi.nlm.nih.gov/pubmed/28167833
"Eosinophil Cationic Protein, Carotid Plaque, and Incidence of Stroke.","Sundström J, Söderholm M, Borné Y, Nilsson J, Persson M, Östling G, Melander O, Orho-Melander M, Engström G",Stroke,2017,2017-10-00,2017-09-13,48,10,2686-2692,10.1161/STROKEAHA.117.018450,28904229,Clinical Biomarkers,Service,38a5ead2934448f3b398604d0efdec2e,https://publications.scilifelab.se/publication/38a5ead2934448f3b398604d0efdec2e,https://doi.org/10.1161/STROKEAHA.117.018450,https://www.ncbi.nlm.nih.gov/pubmed/28904229
NorWood: a gene expression resource for evo-devo studies of conifer wood development.,"Jokipii-Lukkari S, Sundell D, Nilsson O, Hvidsten TR, Street NR, Tuominen H",New Phytol.,2017,2017-10-00,2017-02-10,216,2,482-494,10.1111/nph.14458,28186632,"Bioinformatics Compute and Storage, NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production)","Service, Service, Service",3f6086e7614a4402bcc94904e166a97e,https://publications.scilifelab.se/publication/3f6086e7614a4402bcc94904e166a97e,https://doi.org/10.1111/nph.14458,https://www.ncbi.nlm.nih.gov/pubmed/28186632
GDF-15 and TRAIL-R2 are powerful predictors of long-term mortality in patients with acute myocardial infarction.,"Skau E, Henriksen E, Wagner P, Hedberg P, Siegbahn A, Leppert J",Eur J Prev Cardiol,2017,2017-10-00,2017-08-01,24,15,1576-1583,10.1177/2047487317725017,28762762,Clinical Biomarkers,Service,552a527eb843406ebc131479949c6fda,https://publications.scilifelab.se/publication/552a527eb843406ebc131479949c6fda,https://doi.org/10.1177/2047487317725017,https://www.ncbi.nlm.nih.gov/pubmed/28762762
Breast cancer in young women and prognosis: How important are proliferation markers?,"Fredholm H, Magnusson K, Lindström LS, Tobin NP, Lindman H, Bergh J, Holmberg L, Pontén F, Frisell J, Fredriksson I",Eur. J. Cancer,2017,2017-10-00,2017-08-29,84,,278-289,10.1016/j.ejca.2017.07.044,28844016,Tissue Profiling,Collaborative,59ec533b78ce498da5e03aa6d32178da,https://publications.scilifelab.se/publication/59ec533b78ce498da5e03aa6d32178da,https://doi.org/10.1016/j.ejca.2017.07.044,https://www.ncbi.nlm.nih.gov/pubmed/28844016
N-Acylated Derivatives of Sulfamethoxazole Block Chlamydia Fatty Acid Synthesis and Interact with FabF,"Mojica SA, Salin O, Bastidas RJ, Sunduru N, Hedenström M, Andersson CD, Núñez-Otero C, Engström P, Valdivia RH, Elofsson M, Gylfe Å",Antimicrob. Agents Chemother.,2017,2017-10-00,2017-08-07,61,10,e00716-17,10.1128/aac.00716-17,,Swedish NMR Centre (SNC),Collaborative,66d129fdaa424216a637ee29b4d4255b,https://publications.scilifelab.se/publication/66d129fdaa424216a637ee29b4d4255b,https://doi.org/10.1128/aac.00716-17,
Bioinformatory-assisted analysis of next-generation sequencing data for precision medicine in pancreatic cancer.,"Malgerud L, Lindberg J, Wirta V, Gustafsson-Liljefors M, Karimi M, Moro CF, Stecker K, Picker A, Huelsewig C, Stein M, Bohnert R, Chiaro MD, Haas SL, Heuchel RL, Permert J, Maeurer MJ, Brock S, Verbeke CS, Engstrand L, Jackson DB, Grönberg H, Matthias Löhr J",Mol Oncol,2017,2017-10-00,2017-08-08,11,10,1413-1429,10.1002/1878-0261.12108,28675654,Clinical Genomics Stockholm,Service,6b579fa6a62344afa63ce461a7ce0be5,https://publications.scilifelab.se/publication/6b579fa6a62344afa63ce461a7ce0be5,https://doi.org/10.1002/1878-0261.12108,https://www.ncbi.nlm.nih.gov/pubmed/28675654
Detection of Post-Translational Modifications Using Solid-Phase Proximity Ligation Assay,"Oliveira FMSd, Mereiter S, Lönn P, Siart B, Shen Q, Heldin J, Raykova D, Karlsson N, Polom K, Roviello F, Reis CA, Kamali-Moghaddam M",New Biotechnology,2017,2017-10-00,2017-10-00,,,,10.1016/j.nbt.2017.10.005,,PLA Proteomics,Technology development,b148b3bf70084c098378e646450f7a87,https://publications.scilifelab.se/publication/b148b3bf70084c098378e646450f7a87,https://doi.org/10.1016/j.nbt.2017.10.005,
Tumor Necrosis Factor Receptor 1 and 2 Are Associated With Risk of Intracerebral Hemorrhage.,"Svensson EH, Söderholm M, Abul-Kasim K, Engström G",Stroke,2017,2017-10-00,2017-08-22,48,10,2710-2715,10.1161/STROKEAHA.117.017849,28830973,Clinical Biomarkers,Service,bdd67e281a7b45e8ae66b45cc2a1eb36,https://publications.scilifelab.se/publication/bdd67e281a7b45e8ae66b45cc2a1eb36,https://doi.org/10.1161/STROKEAHA.117.017849,https://www.ncbi.nlm.nih.gov/pubmed/28830973
Conflicting results from mitochondrial genomic data challenge current views of Rubiaceae phylogeny,"Rydin C, Wikström N, Bremer B",Am. J. Bot.,2017,2017-10-00,2017-10-18,104,10,1522-1532,10.3732/ajb.1700255,,"Bioinformatics Compute and Storage, NGI Stockholm (Genomics Applications), NGI Stockholm (Genomics Production)","Service, Service, Service",cd261cbdf4ce4347baaaf237956dccdd,https://publications.scilifelab.se/publication/cd261cbdf4ce4347baaaf237956dccdd,https://doi.org/10.3732/ajb.1700255,
Profiling of  in vitro  activities of urea-based inhibitors against cysteine synthases from  Mycobacterium tuberculosis,"Brunner K, Steiner EM, Reshma RS, Sriram D, Schnell R, Schneider G",Bioorganic & Medicinal Chemistry Letters,2017,2017-10-00,2017-10-00,27,19,4582-4587,10.1016/j.bmcl.2017.08.039,,Protein Science Facility (PSF),Service,f9b3f267ecd5422f97763146bba29f73,https://publications.scilifelab.se/publication/f9b3f267ecd5422f97763146bba29f73,https://doi.org/10.1016/j.bmcl.2017.08.039,
Identification of a novel proinsulin-associated SNP and demonstration that proinsulin is unlikely to be a causal factor in subclinical vascular remodelling using Mendelian randomisation.,"Strawbridge RJ, Silveira A, Hoed MD, Gustafsson S, Luan J, Rybin D, Dupuis J, Li-Gao R, Kavousi M, Dehghan A, Haljas K, Lahti J, Gådin JR, Bäcklund A, de Faire U, Gertow K, Giral P, Goel A, Humphries SE, Kurl S, Langenberg C, Lannfelt LL, Lind L, Lindgren CCM, Mannarino E, Mook-Kanamori DO, Morris AP, de Mutsert R, Rauramaa R, Saliba-Gustafsson P, Sennblad B, Smit AJ, Syvänen AC, Tremoli E, Veglia F, Zethelius B, Björck HM, Eriksson JG, Hofman A, Franco OH, Watkins H, Jukema JW, Florez JC, Wareham NJ, Meigs JB, Ingelsson E, Baldassarre D, Hamsten A, IMPROVE study group ",Atherosclerosis,2017,2017-09-28,2017-09-28,266,,196-204,10.1016/j.atherosclerosis.2017.09.031,29040868,"Bioinformatics Compute and Storage, NGI Uppsala (SNP&SEQ Technology Platform)","Service, Service",38ade6881a5c4c4aa4aeabe2fe7eb85d,https://publications.scilifelab.se/publication/38ade6881a5c4c4aa4aeabe2fe7eb85d,https://doi.org/10.1016/j.atherosclerosis.2017.09.031,https://www.ncbi.nlm.nih.gov/pubmed/29040868
"Southern African ancient genomes estimate modern human divergence to 350,000 to 260,000 years ago","Schlebusch CM, Malmström H, Günther T, Sjödin P, Coutinho A, Edlund H, Munters AR, Vicente M, Steyn M, Soodyall H, Lombard M, Jakobsson M",Science,2017,2017-09-28,2017-09-28,,,eaao6266,10.1126/science.aao6266,,"Bioinformatics Compute and Storage, NGI Uppsala (SNP&SEQ Technology Platform)","Service, Service",61c4edd44f7c449aac10aa3423c4a688,https://publications.scilifelab.se/publication/61c4edd44f7c449aac10aa3423c4a688,https://doi.org/10.1126/science.aao6266,
